,ZT0Tx,ZT0V,ZT12Tx,ZT12V
GNB2,1181.7393548110767,1156.1287950260428,1324.9625989051347,1322.7607854242963
GNG5C,25.83439023780788,16.847964186077085,27.89737452205883,31.153667537563162
GNPDA2,75.40107690969803,73.88127359955902,62.891610102292766,48.20197743325424
GNRH1,14.580562253547038,13.851321665156709,12.700400901782977,25.76112616553876
GOLGA5,693.6862422837693,705.2478188574956,643.5298836185257,552.2775590528663
GOLGA7,1019.4629122759641,1102.0065893862843,929.1596064812932,872.7606251910779
GOLGB1,3345.6255414507355,3117.2743883325447,3453.6898275983685,3449.832820138628
GOLIM4,1641.0874414607113,1667.3522616477587,1867.9221274342779,1938.3230960160756
GORAB,70.4023630017046,86.82034330941477,70.65337970406163,54.16466163285165
GPAT2,64.8279204030998,72.28546008223492,41.88803024001726,25.268100845451716
GPATCH2,673.2103372924076,661.9863317258872,588.0749946389004,553.3114097077923
GPATCH2L,474.1552182786716,480.1094803149426,359.24790541187247,346.39455877504565
GPBP1,704.7550650406512,654.6692217549272,601.0803038720336,535.6776463855143
GPD2,972.459489598106,1189.9777955310276,1097.2330558777228,899.3114351480341
GPIHBP1,346.515542223506,373.2933446652852,304.8356913666847,252.49865919761052
GPN1,257.3501117045081,315.12286226035286,244.1445893772485,235.3120265113611
GPR135,42.88125062958727,35.54332903462272,54.85712953509741,52.60032468180586
GRAMD1A,336.9658474785022,321.8922802274667,361.10234476302566,411.7091335537023
GRB10,169.34625207833153,175.69410351840617,152.92003039747638,117.73770651548853
GRINA,2205.3893967143104,2335.744044925052,2766.2498571321985,2831.110718294419
GRK4,39.34665165296986,32.78669832289906,40.39107685138837,51.26982603336533
GRM8,63.93293035528085,82.42109260284246,50.89538139226243,35.02599865907115
GRN,2226.1849063597333,2423.5793958206223,3108.407623776896,3417.4733443713326
GRWD1,197.37341976126666,247.75641188572132,236.60327123436983,188.90724272526646
GSE1,591.4794861973986,587.7143998482758,653.9012503311174,836.490871872061
GSK3A,578.7762640731662,592.4934925507152,662.4649794338567,692.6120512541521
GSS,1055.6898072280596,1042.1494600976755,1252.7849183818555,1182.5876531881327
GSTA5,15.720579042694721,24.467499953219242,21.803466344956178,12.018493126367334
GSTM4,574.0791104201049,702.198113312088,639.5072925827584,510.27214647370636
GTF2A1,868.0992645720834,857.774150802957,756.6327650619409,706.5301778351876
GTF2H1,584.8382098939841,565.0112373974825,700.443121857757,667.6026307960556
GTF2H2,228.48915262395124,234.50965037853615,168.6825465945717,174.46457777598934
GTF2H4,235.00504142497002,232.25897895844636,184.20606629632482,183.2935716982846
GTF2I,2231.937144122547,2070.2403449817443,2311.905214792874,2480.8115872616027
GTF3A,167.17169068076063,174.35644310737976,246.7912509631068,233.56291786477234
GTF3C3,496.86710100994884,536.386799878005,469.94725134760864,423.2092578840141
GTF3C5,171.88899905183874,163.57924725967013,101.60526377881101,107.28096956474661
GTPBP10,330.01036429504825,343.09345485085595,301.3218344167269,272.18271267057906
GTPBP3,217.03435373674134,231.61993240365646,181.1220334097828,161.54143169546413
GUCD1,3489.4918952045905,3919.522137399401,3528.8448829353215,3301.54035215097
GUCY1B1,132.88459384073514,122.60895460255949,109.66459558859226,90.30710140584819
GUSB,544.8382351742089,544.2480765548856,662.6892033473769,652.8751187137474
GVIN-PS7,240.6349225972416,220.90891719373664,181.3940263507192,145.77481241211632
H1F3,222.38468584624738,265.2363828560333,188.8555987159727,138.12494788452892
H1F4,1046.766667910266,1169.1182295775343,805.6820496519125,729.988835425159
H2-OB,18.994507195069346,24.51731402778569,13.404414031216712,11.245713643670863
H2-Q10,32324.852543692996,37451.781153390155,33395.59827750226,32007.153032012673
H2-T13,4.18401844104205,5.624962887759619,29.77594709130781,19.545419281737562
H2AZ2,314.4271571888901,302.43893090525086,371.2243120987896,368.3386164131785
H2BC21,43.375149857837464,51.42293661321391,17.947692765958603,19.68345708647698
H2BC6,81.86674600683983,80.74579401123903,69.29417884355694,52.16384972407712
H3C6,237.30076512990004,275.7325503090845,201.11014548764118,157.09128923944922
H3F3B,2179.1429847394893,2322.397194803866,2168.6266219409313,1955.4985082912954
H4C1,45.798397645510526,57.31558053213051,41.540804550402335,33.19920253335866
H4C11,26.07798599815155,34.849695935172775,17.886371966035743,14.390489760721977
H4C14,100.60094012291265,132.74637345972468,91.5296263734412,90.34148021524193
H4C17,15.349770901133676,16.911616448874657,15.579291323601417,7.911822311035451
H4C3,740.7992367326821,828.7444067174497,568.3178959637369,527.6604973297851
HACD4,56.48793753123506,57.28564130338488,57.15728345583082,36.66735812232993
HARBI1,360.39656920925995,367.4696333193174,297.164466555803,243.49485787630763
HAUS4,171.789586836103,194.5972924041235,238.13667467855112,255.52477188206663
HBB-BT,174.73760378049516,194.1253215300763,169.29044553322512,100.01124603792942
HBP1,1855.6766092994,1901.5079161788508,1789.8569979088843,1576.157162802787
HDAC4,543.255798193246,524.0160390562507,624.4694916730612,640.1686321191034
HDAC8,136.41273895452738,127.54131167366438,89.26929506303786,81.22140624621855
HEATR6,500.2782294504331,473.47993371965686,498.5016105460016,535.0952013062391
HECTD2,122.14788230992309,126.7784947875608,96.74653731874099,82.73117722383479
HECTD4,2123.4674416390185,1963.9194006811954,2350.7836848189263,2477.515885213422
HEXIM1,967.965006122109,1007.5999325190496,994.3820312642979,1104.930382541481
HGF,483.6016695107394,446.0937939847816,382.8078616884031,325.4550711917746
HHAT,77.14782055795735,67.90257149070789,50.988301592368565,40.99167003003458
HHEX,1717.9935455820025,969.7495779403014,1667.6052727444564,1571.3378778924102
HILPDA,30.071110895252957,37.965089551786406,23.373378350043637,18.07747921504922
HIP1R,867.9393448571201,814.802218619755,1166.313982289041,1458.7389569240527
HIPK3,3053.972517174861,3024.436878873639,3515.9572274141387,3543.4087126355093
HIVEP2,465.789006275409,440.49853342106667,498.69649273781584,519.3618842305207
HLTF,354.950458271332,397.0234439629037,343.983502851428,289.95967534843726
HLX,43.89781858679955,46.43397691069241,66.57232351258939,67.50072835461192
HMCN2,8.149447073170357,10.400567029253414,29.08844193556349,29.71475473888193
HMG20B,309.34705376009254,317.49129597217456,394.59202121200894,372.73705865700316
HMGCS1,4556.194298514688,9145.429400671732,2932.8106252963235,3667.616594010762
HMOX1,369.59867303790134,384.41494849324,226.17262383265984,208.02732294284803
HNF4A,13947.606682703501,14235.75491713969,16763.50255447223,17039.86086168965
HNRNPA0,740.5897911001367,737.7308244903926,653.85741282065,619.285573488064
HNRNPC,1685.932524896631,1590.0767134527098,1343.399359748066,1324.1137617874663
HNRNPF,1654.0746581702188,1761.837066892287,1446.8978298374477,1352.11522228239
HNRNPR,1035.2607161365393,936.2742827689008,835.7819482398319,790.7633625344318
HNRNPUL1,2079.670021750121,1906.9134466273051,2011.2529384611798,2132.2622084800137
HOOK1,1825.6367188220565,1853.8519337954356,2109.931921748756,2065.9826620753456
HPCAL1,126.10294358571511,123.40397356969208,187.2068997952835,169.19793553269432
HPGD,1442.3537988001854,1378.3157981748573,2038.1233913224394,1968.4939110649964
HPRT1,798.7399281642039,860.3707885315048,765.185239794254,678.6927002463715
HRG,15168.420344033419,14373.252296858709,15221.448606135657,16333.166504194303
HSD17B12,2780.626555796237,2936.7907699749244,2459.0697384789332,2328.638744937306
HSD3B5,5024.4191572453165,5023.513866145168,3039.081924428234,2137.80399774233
HSPA14,232.5847377955778,268.605358241042,248.3406424223755,199.0724932333345
HSPA1B,160.25995619142265,109.26482064402283,224.72257883838083,270.16148144165754
HSPA4,3066.192696047782,3185.309194059651,2756.236501716783,2656.6123742188915
ICMT,1037.7987203344037,1070.0247061844098,1129.2672769948526,1186.3966732275126
IDE,2553.059659434651,2771.686964565502,2329.216719501344,2348.5684429985977
IDI1-PS2,159.76833893048686,136.8995515296807,220.8329512287646,182.1008258687646
IFFO1,157.61850793541038,135.1065076616733,182.5237924660856,185.53338346050512
IFFO2,322.8681233105743,328.0249672799119,434.3741817573666,428.8704175250752
IFI206,27.58418194485662,30.660793192586272,16.38249185570594,14.480627316528475
IFT70A1,44.108373607673926,58.529226552640374,27.40684712624515,25.572607336446065
IFT70B,166.19899246510872,153.22848715048121,99.45396074235094,88.4500852391454
IFT81,94.9392413911397,85.70329637749,36.90873824643333,42.0670666100696
IGF2BP2,20.28871713991497,22.66312480846697,18.961744003180193,8.51744172571243
IGF2R,2466.9174589888967,2623.275764187213,2776.0549789771894,2949.458139685464
IGFBP5,204.66409382490815,178.74156593318227,365.78790855662305,378.144219246277
IGHD,21.551928916260348,18.93235475169652,16.91366044330484,7.873263557292472
IGHM,248.4817072829563,340.88562212529536,113.32341090944381,79.24513026042918
IGKC,46.35974158576596,56.333646810944266,37.89865626555912,26.815739195046376
IKBKB,1370.7107375066903,1346.6564078508209,1474.1316305878938,1537.4728693807774
IKBKG,2870.634573321721,2805.3582796523974,2255.758286518799,2306.3666371558274
IL13RA1,955.2404593994178,1080.0808168937583,831.3220474567767,780.5902323529381
IL16,108.78220475558435,115.73361790869421,99.34091989627834,79.58640110678368
IL1R1,1294.11567956034,1223.4999971846462,2227.301198439098,2016.0702140277942
IL20RB,26.54723702021808,18.77662195037866,41.09786456985939,37.04907711608319
ILF2,332.0941138111862,340.71194200456557,307.60234002210115,270.0381050197328
ING1,220.85932622095356,204.25165142784545,273.55265067258836,283.2486525938556
INO80D,959.1897967512696,877.8801336544889,995.3471565461915,1038.6452681900262
INPP4A,855.7275276355446,754.9627997458574,894.0374794660262,1014.9012356609514
INPPL1,976.5690222138567,920.5073610104051,1025.836837579456,1108.657345166842
INSR,5602.273628318303,5057.090342136388,5841.122329954639,6022.135994794756
INTS12,149.58102305837974,174.99773105094712,130.09027703302252,122.36105196267408
INTS14,238.61573149161597,259.8096489837443,224.60271182757236,197.4307537889839
INTS6L,116.82553190545612,108.20540362630989,128.2970189212579,141.02656537973064
INTS7,654.2452933843449,709.1738103326949,597.2372853138801,561.0448727157244
INTS8,585.7421462082846,501.55470162736566,559.443746027134,573.8233838474328
IP6K2,341.8271171447788,354.32175076832857,635.028605925718,649.5270145598082
IPMK,1634.4681310191306,1600.311596027898,2109.9630035183454,2217.97662780227
IPO11,449.7634105727639,496.4527735667118,444.1962902030715,408.4311961969336
IQSEC1,1197.6251862301638,1122.3928371305342,1112.2264266872621,1362.2668351797001
IQSEC2,256.91490690973126,248.2188548349092,321.97920595676476,339.5682661551807
IRF2BPL,433.8204104239551,364.2890979503892,608.9237783070517,546.6205529413006
IRF7,410.205606757328,424.38465829200584,544.5781503619539,615.6307513506722
ISCA1,678.307655838203,651.2650080738397,777.038962829714,760.8936075794863
ISLR,46.30668162411666,41.863160591320465,32.20634835450873,24.514505744353773
ITIH4,48252.08658952,43939.82497562395,44185.21679683193,57014.70595382286
ITPR2,2624.4435432357195,2489.2470848112403,2558.4457473408806,2778.044749207445
ITPRID2,1560.968181567471,1529.3238240693508,1804.9678812618658,1848.711561590165
JAM2,413.1692316320441,406.3351384159262,319.7875018460188,279.9569985680938
JARID2,450.43259541463084,442.1078954340832,472.79795697563264,518.9733095217248
JDP2,24.903311391730206,20.644642203426525,35.48338543242128,42.69454617703843
JMJD4,330.28579206328567,293.3234466746184,357.56962465197796,367.80643595285693
JOSD1,773.7706635335664,776.0665419755553,821.7172159810725,858.7917378387782
JPH1,27.753729186140756,39.55008678692522,111.55638158389141,105.5819619614193
JRK,88.46192390090576,106.58493563856939,53.09217627587681,35.753960059473684
JUNB,358.9436166856985,318.3275585686438,228.65600262688716,221.37081535128866
JUP,1062.590147169043,1001.7671626094464,1049.4674386166218,1142.050708295407
KANK2,1006.131073147898,1006.9208922134152,1129.3503593717282,1248.0275621764624
KANSL1,948.0376096505329,887.3553910574786,1083.7361403280026,1137.373752252756
KANSL2,473.2014660494609,478.7192136735028,532.140098875689,554.373696483142
KAT5,278.4992288228868,302.90182620033465,190.8250349207806,193.1181477464898
KAT6A,1357.8792876222894,1213.165906862839,1411.6165098897836,1437.766172185734
KATNA1,330.74118772866944,344.7639809723658,296.869419317544,276.7414592673806
KATNB1,61.39506621051502,59.83420836691204,55.90697130873511,37.67765446076226
KATNIP,790.7372076402804,752.7464760807244,589.8115034850427,617.6193719400553
KBTBD3,48.5226762944425,52.261471922792474,34.514826042353995,31.70195021284432
KBTBD4,305.43184483184115,336.86367073059404,256.6568562448147,246.03659535410216
KCMF1,854.3167843673434,903.9087255653671,959.1742904486592,1004.9109244398336
KCNB1,149.13505700943023,115.81211417901217,176.3349075243296,199.036325264466
KCNJ8,63.872193350838465,66.70502651071253,55.581802770884174,36.860056895771855
KCTD12,393.58573027546686,386.54562338732245,370.3271942210202,306.52100808610055
KCTD2,329.00572291518876,312.1113999017419,394.1360463695193,410.31743486109747
KCTD6,157.9112501638922,122.97803581040307,177.77521220430123,167.54704458369963
KDELR1,1050.9055157907308,987.5786908821183,1081.166829608766,1087.72803809918
KDM4B,533.4686136966079,562.1685512021484,623.368069413808,669.8303302971198
KDM5D,725.0353534946904,731.5896511048873,572.1337470954734,613.530376093758
KDM6B,490.98311930322365,393.8952108228462,491.0563870921186,631.2661254231257
KDM7A,1113.197326544643,964.6952538897683,1143.6203511059189,1151.1009428049706
KDSR,554.468572354196,504.3601504551924,728.706205552487,611.0103140166174
KHSRP,1050.7814534468748,960.8673250809874,1065.0356713076774,1134.2762588222004
KIF13A,677.5888411782453,708.7539190918216,791.2177946335007,779.317207791058
KIF16B,676.9254624566294,702.195593833452,770.769974982126,798.0631213506015
KIF21A,1868.4647793280265,1907.177090072301,2015.6704003871523,2191.392198964116
KIFAP3,154.66562986647466,157.48608730316968,124.55083257837478,108.04758471416511
KIFC2,176.50725295242736,157.62069538017457,164.5451403172954,219.1675779538824
KIZ,263.2710719837366,246.81372987694505,312.50184723449064,285.8301415983763
KLC1,617.6929515053469,539.5763822078887,572.2590042220373,647.3474264741686
KLC4,1150.6839407154755,1174.8211665865504,1487.2153275568105,1449.6453556761435
KLF2,90.20012507165026,70.73116112960417,103.29781738374422,102.1298135921346
KLHL22,360.4047539415285,376.6087491857491,304.74145517634815,292.97604014175784
KLHL3,299.4179939476205,289.2754282776513,344.73791698873896,372.09903958295314
KLHL5,743.9209005086889,765.5565220252691,726.3447923852265,627.8524722797465
KLHL9,1760.938246723768,1882.936297491789,1589.8292134535182,1440.194819416628
KLRK1,24.046281064712066,35.75264256131136,19.970944585032687,15.477402215421623
KMO,6943.50029867094,7507.919607265761,6868.216118532139,6447.152864609209
KMT2A,1095.4765149092193,874.072893274983,1068.2946015325253,1166.854594683379
