,Tx ZT0,Tx ZT12,V ZT0,V ZT12
EFHD2,366.6970981889703,1024.1835687213372,313.8297799075214,1099.0524129940018
EFL1,326.5304057045687,356.1611946385424,298.1107988905109,320.9153976257638
EFNA1,899.524227655504,304.77982923007784,1066.7075774154275,350.9535815593415
EFNB1,443.56448211490334,254.08282355871356,385.88609390044206,261.8203349036036
EFR3A,1627.5667102853886,1497.0944505787454,1706.236793751549,1414.1487954640613
EGLN2,992.1216687226482,1181.7865962039225,1017.6454342956026,1201.7830891007955
EGLN3,335.63133973200325,247.25233009937548,344.48785723340734,264.9823005904222
EGR1,83.02753491024906,23.433177197723044,192.33094523078822,16.25565332340948
EHF,30.975576844391245,16.947394871681986,16.25320531725713,10.828138196518083
EHHADH,9123.021449535798,6936.584421624283,10187.76164217929,5799.127144804289
EHMT1,1107.1868569654198,1170.0430468951208,989.3448042944093,1165.5798474840092
EI24,2870.3270124504925,2553.326359772763,3076.4773364209377,2514.4504729926075
EID1,118.83346533728768,108.28148098624071,139.2544742695303,89.70539605636384
EID3,75.37545464909702,43.14791603139731,55.545943775330464,51.85327986623411
EIF1,1663.5738186423848,1733.5116164244764,1449.6397985096628,1772.0859810357722
EIF1A,1211.9051760362102,903.0369222313252,1457.6602297848367,850.74872044729
EIF2AK2,631.7323568559743,484.6152793893387,617.4889102544572,511.3052472267036
EIF2B3,207.71338325225474,275.31041518390276,209.11329512101395,226.67917006043308
EIF2B4,625.7140911011073,531.560789499917,676.4331488282277,526.4305408705007
EIF2D,597.905456925065,680.4490927467781,611.1430929590872,675.7169971322813
EIF2S2,1219.2344233081683,1101.3404989864946,1314.512641276825,1019.8866735449695
EIF3A,4410.2248279501255,3465.95663347753,4212.897457498519,3328.3765945447794
EIF3B,1714.6623399187426,1912.4533401770097,1656.976227982812,1980.577025004365
EIF3D,1375.2748250938987,1350.0658898610288,1534.0335642017235,1211.0644005185716
EIF3E,1223.6236620787465,1184.6242398610486,1270.6702765459543,1020.5481722555138
EIF3F,800.7019884581572,1001.9529766660653,774.6677769505158,967.6802109487124
EIF3H,1090.3492552523608,1228.2055214409586,1197.307550386099,1225.8790766845457
EIF3K,673.8395309305066,720.3698332028739,735.8999293074438,739.9507624082322
EIF4A-PS4,130.68185292993317,162.05832314181967,161.25048681027624,137.31644376636152
EIF4A1,4653.705059886756,5164.960445743043,4918.0278119268705,4889.728919336501
EIF4B,5001.613154390856,5511.151352909845,4974.152332809222,5660.869717365028
EIF4E2,813.9419144008974,936.4115212596375,806.081957996665,848.1079486074954
EIF4E3,55.0088388408903,71.63189205073486,64.82282506796885,75.69869302194878
EIF4EBP1,398.39640456046504,610.5886781805267,456.76883468911416,546.2834055688265
EIF4EBP2,4406.792519652372,4575.835557294112,3919.9970223388464,5459.14240970953
EIF4EBP3,61.71006540082491,127.52964850578665,35.8586668688246,72.43334006388206
EIF4ENIF1,605.4829718056266,582.490344542735,532.3407755280822,621.4526004372489
EIF4G1,11997.41380761799,13336.409596631318,12138.439667706292,13484.254198959854
EIF4H,2432.0403353357783,2631.794505455768,2673.8072451778403,2559.332636731538
EIF5A,3576.040120814107,3824.5475037324163,3890.8925547999384,3729.5838338084045
EIF6,715.9276971509681,871.4490122238134,856.0139991172209,835.6806791400603
EIPR1,242.2832086091353,160.35611330182996,268.90526778000486,168.27469046420887
ELAC1,252.63457029895417,183.57824177740017,245.34948144158616,156.37666124104837
ELK1,118.93800636566853,123.28486744259921,113.45628198741387,147.35723249140054
ELK3,265.2755724132231,173.37229657928592,266.79480139670494,174.74649934824254
ELK4,1997.8381053452879,2077.9061911148433,1884.1581278611081,2080.6296652296337
ELL2,1376.2300843404735,1672.8623175106707,1366.16193472578,1705.879868775162
ELMO1,118.53786830731298,88.12895156859116,95.86594348685101,73.02739582967321
ELMO2,315.09422485975057,235.06026110969765,308.8916907089305,246.34523475330528
ELMO3,526.9876617911569,579.6561450204575,534.6024023771091,586.8943103452476
ELMOD2,500.04150893016094,417.4203244644293,504.18552276238665,383.307013546537
ELN,75.29634309039223,32.35502060407145,55.47943888458979,36.382211066111736
ELOA,1275.3926101276086,1030.7010268378197,1254.0542860327134,1048.0349276555987
ELOVL1,601.5081094500116,517.408876640295,690.1625915196286,503.8999678162542
ELOVL3,14902.620196443968,722.7056833205291,14948.43014228808,1134.3290578613498
ELOVL5,8608.367458706269,4016.810196614512,9996.530804454196,4022.6530574376325
ELOVL6,1493.121104903146,4020.9752305339794,2193.7249903864954,2724.2579579068765
ELP4,381.0168665320819,238.45396282790333,391.80330719121577,205.095857046607
EMC1,1779.598660314114,1974.0765567717883,1782.9658879666097,2075.5033774108
EMC4,408.5974629085415,500.8304452286752,471.55295039338824,475.1046880215203
EMC8,390.6365969436629,402.7914132127348,373.62070191686604,428.6714237099638
EMCN,78.45237085078485,65.49308574604828,82.01213841708638,54.916471683972254
EMG1,751.1056918761152,586.0824054576918,753.647648952915,618.876914110902
EMILIN2,58.076905579257755,33.56158888867732,48.8659876560537,36.13811141445654
EML3,599.5092624713558,460.5100401687623,572.9616907396107,467.3387426119351
EML4,813.9486463083321,622.8345638494324,800.2556111743402,642.4382046286563
EML6,59.87283393617755,34.41537608289741,48.37838083052795,34.20266393577358
EMP2,114.32937200166354,142.87361819773628,118.39855859455537,150.70928157112104
EMSY,625.059935325617,621.1802146101605,566.8526987609365,643.5435052394361
ENC1,133.50469930323618,88.03794110039303,119.53417859648,74.70846967436836
ENDOG,531.4824582502494,724.37395248202,523.4549389623907,718.4405150716169
ENO1,5811.3311822582,7378.869972376117,6731.351359823658,6642.479174951074
ENO3,71.9422002924441,74.97580650069357,70.89187241872094,90.96234761846434
ENOPH1,66.19935190743264,80.91542127689338,80.73570294145173,87.5198195142392
ENPP1,572.5142291431633,779.6839775261507,552.6641786588316,775.1029775822436
ENPP2,1677.604172241723,2608.891346131309,1700.089906813494,2330.599318933491
ENPP3,1909.807252342538,1047.6271792509317,1723.2673063571904,1183.1574424261407
ENPP5,646.8620433453885,584.7962858334721,651.7198805155459,509.06332538030097
ENSA,741.9044699566042,638.8049337530941,742.6797932229614,568.4077218935408
ENTPD1,141.8088358085256,118.53327520654618,142.5123475189346,87.07107060716912
ENTPD5,6796.521911831575,7953.382865432451,7641.957204746775,7962.513679765136
ENTPD8,1908.0318335111267,1393.495748280372,1870.051661409855,1364.5066601861135
EP300,1593.7138472736249,1576.6419398170747,1454.7457368630821,1670.5198937101977
EP400,2099.5288517436616,2181.993169976751,2038.3695041276787,2227.317288162946
EPAS1,4183.440711671634,5790.040524310262,3792.5046288384933,6307.179857287873
EPB41,3720.7855030049527,4952.318835869067,3696.606666731695,5035.399827540681
EPB41L4B,1870.539322076591,2009.2811892212314,1819.2625206595194,2048.74930271754
EPB41L5,1151.392183337268,1625.6759385753464,1260.1624558719361,1563.2521021562632
EPHA1,760.1991374789095,960.1870573510023,667.2658760867516,976.5710119065542
EPHB4,890.8366051963457,980.2706110758604,848.9256838933251,995.1570138884517
EPM2A,117.53272918342742,154.94357751037919,140.3385352773936,140.43370599366153
EPM2AIP1,1023.3223912689979,709.43511180179,1027.5859188984148,673.192801101894
EPN1,2253.9880723276333,2772.5795814151847,2244.753413847285,2918.925684013167
EPOP,42.77611865450648,103.60250067007799,35.58341661074996,101.00362639697919
EPPK1,974.8375821032787,1838.7710433588302,1050.8925070618054,1589.6693921328879
EPS15L1,588.9824602374151,558.3231201991169,485.071184552802,582.7935479940728
EPS8,107.23966393418597,70.3231948304752,79.54508794554695,64.5844435877866
EPS8L2,2587.8473985889545,757.5339114571794,2284.120433531172,724.4270013604595
ERAP1,2781.4880556403764,3047.0921761642458,2854.73725651239,2829.1658074096017
ERBB3,4401.887681052186,3501.4425169254077,3743.202866959904,3250.307968326011
ERBB4,229.89248862469086,384.87560859135465,249.04273871392215,376.4007447848406
ERC1,1761.7799898705136,1903.6717965825721,1755.1827751328256,2039.5932410848527
ERC2,352.9940904968662,225.8265191517861,290.74675896732776,276.94477566591996
ERCC3,455.90914674417627,539.0022920502546,469.29531888343416,532.617523842728
ERF,327.46450819133133,417.923544306295,315.89922435825474,442.88503197065614
ERG,119.53963305913238,150.7448925249865,118.37572648910907,130.5503018747702
ERG28,684.1787377328868,812.4512499593885,830.9747632632921,891.6624628379044
ERGIC1,1689.061480820038,1429.6886428372607,1841.7941269626099,1366.1554332990145
ERICH1,68.47979771550243,48.107212714206725,65.96653313385697,39.148518148470544
ERLEC1,564.151453006585,581.4769668120072,535.649736032493,620.4513172969008
ERMP1,872.727088421188,1052.4721380081653,890.1827182455362,977.5831605431534
ERN1,3150.3399923330785,2226.0122223109815,3073.125208608846,2003.0596919650386
ERO1B,1830.866599065786,1364.5884893160103,2015.924088276152,1447.074112863568
ERRFI1,15614.234886324588,25658.880202337532,17089.358691120742,24823.661434098223
ESR1,652.30974288815,1027.635246336848,720.1418497548033,1183.4297323811354
ESRP2,2086.5480045083027,1718.464218889131,2086.5616017244847,1661.7980873591725
ESRRA,535.1174253358729,768.6848502232892,581.8499322270122,757.9206053419047
ESRRG,73.0997603139579,123.87191997186312,75.95013118280933,124.70273366316752
ETAA1,152.85866953838436,101.43327655477913,123.90398116219428,118.15221828316969
ETFDH,5658.372084608304,4543.558541682563,5892.339427405706,4325.428250498037
ETHE1,1564.511762486418,670.5687214074426,2047.679869865268,495.16325861518504
ETL4,511.8945269365395,408.7454907317868,477.0153666864233,456.21243435419996
ETNK1,3200.901256402373,2637.027020754222,3197.254933405753,2617.8584714500735
ETNK2,4143.026067346388,9002.591913182589,5022.698575833998,9698.821196960422
ETV5,152.65430486783615,91.14749050594854,155.08125199370627,91.90808072689639
ETV6,808.3094253262326,512.9580596071493,835.364929365484,548.1884291554716
EVI5,5459.374902375252,3362.3820763246695,5253.270195332718,3304.0681323155454
EVI5L,195.38376560804502,137.14288711508405,158.22485754434268,122.46058913446784
EWSR1,1965.859264814502,2190.3602929000895,1972.285675386931,2140.2608375690984
EXD1,108.58128986927962,126.02569556249591,91.28121131533833,105.71744924352076
EXO5,55.24996121556503,26.767007671466143,54.18055544246456,31.87630193857959
EXOC1,360.6399552117426,278.26716490379584,394.93625163954135,274.07261212108045
EXOC3,725.199112217916,678.8320907465553,813.9359803099278,624.1110624574432
EXOC3L2,224.81889588599628,229.90708629682584,217.8268242165553,260.4077741146689
EXOC3L4,24.788171101810036,9.938861177502266,23.423338598249188,9.227536765173724
EXOC7,639.1011168083014,679.9672263580621,641.6085939620053,696.8991757960722
EXOSC5,394.17323854718114,527.4318126795989,412.44257880221335,491.85634543934015
EXOSC9,238.13560857439097,195.51325957265544,251.16450065090964,177.1902135033522
EXPH5,1220.469373408976,919.0427763643877,1310.6122681973927,1008.4408227656519
EXT1,957.1405141943436,1096.9021804543734,983.3988641150205,975.9591000496274
EXT2,818.4494683065546,657.4367314465172,810.1673547214153,636.3166476157179
EZH1,468.0318159496945,403.6582368474123,480.8000399806436,338.24202354321005
F11R,1316.9426108946084,1264.1402005050877,1242.0101706057224,1342.8020565002696
F12,9079.192242576813,9358.797204523398,9584.344740282535,9705.211973502306
F5,19850.69704090814,19914.45840521961,18174.243851016498,20731.756629415297
F8,1422.5902449301655,1234.7274070335036,1405.0601092382915,1080.2571990470199
F830016B08RIK,1389.9223177573783,1198.1582104638749,1033.5261448991487,1583.995241929621
F830112A20RIK,85.66536962013465,104.91862516734109,66.01705126399075,100.18306916141648
F9,3989.1519173611027,3369.8472045380145,3847.405123817755,3156.558435514166
FAAH,3075.224918657235,3182.14918643475,2984.9538811261928,3332.925198770735
