,Tx ZT0,Tx ZT12,V ZT0,V ZT12
TRIB1,509.2427951725942,625.4243735242896,572.0661976264938,720.6455643998246
TRIB3,27.685184399663413,47.96353270461463,40.907347429896156,81.53192907612849
TRIM11,487.46171427660136,502.03418705828125,405.14976392000403,491.76535985044325
TRIM12A,186.0568541752839,98.84739281718895,188.0612162881197,110.38230611369367
TRIM12C,154.99288157828886,88.12182756160998,166.5524146470529,84.98861548936868
TRIM13,14.354767535191106,9.187871274838702,23.540430137748036,7.973168887482967
TRIM14,356.95072606207975,358.15043027018163,404.798844983219,264.48740940566125
TRIM2,901.1895541241655,331.620048124313,924.4281910659561,260.0082876848898
TRIM21,145.65549297617233,94.98701391346404,140.1736182741671,85.03256681797379
TRIM24,694.1127239814545,835.1672306277746,641.6263005644946,1051.0773758084138
TRIM28,886.1420367066512,1122.6092786137967,913.5752195275732,1202.5581351503668
TRIM30D,125.4843705180284,87.82798169032681,124.85057002794196,77.89184058844457
TRIM34A,135.88398085217642,92.12309608525867,133.232227745912,79.81295085954198
TRIM41,391.4267385360098,472.96981554333325,385.6540564531411,466.21560219233857
TRIM68,51.07622373350516,31.2446134538154,37.40680298311535,23.678147545412035
TRIM7,146.37872684342523,196.24538071262197,171.8337437524819,233.35615418008905
TRIM8,540.2855225480782,575.5170730024175,488.0122959926678,562.1986431355909
TRMT2B,352.99094947932736,342.5899681069,342.18360775733896,423.71580354748784
TRMT9B,116.5192214602938,33.85981934608476,129.1683136483159,33.61033232097091
TRNAU1AP,161.5490962082963,173.1538991832434,141.66133098320526,198.63134005224916
TRP53,291.43660559437507,190.01056727958348,218.67302735118358,188.32655491493168
TRP53BP1,368.39593228845763,280.0678423303932,348.04418985180354,247.47045761030674
TRP53BP2,336.9883524449747,455.76228103082826,353.2970126987397,491.3319601536052
TRP53I11,150.83636261259,97.95011388255095,123.83025956558346,73.82137631757791
TRP53INP2,1839.5901205490363,2393.5306685160454,2296.0828720516315,2432.253938228689
TRPM2,204.1959011317919,296.7107075886792,201.49540415363035,213.57727611361975
TRPM6,12.958177320090359,14.63871315527878,36.869180968707816,14.28748039046281
TRPM7,1043.5392333309578,1168.1295637674143,1119.4194871443647,1335.5211010698022
TSC22D1,252.90382919355633,212.54495458821134,375.5208968640812,193.5646356901369
TSC22D2,541.8409840848127,575.3878272546904,522.7912121419746,613.1614966577812
TSHZ1,291.9252260173688,353.70764764501877,319.96099012992175,325.92100928795105
TSKU,862.0138856886695,4275.424322247544,956.2943161505336,3954.637863840977
TSPAN14,419.8185309631244,273.4064166893066,491.46320884150623,249.23766463711468
TSPAN18,67.52957012953893,45.74002992251152,73.09590002540621,24.39365215306768
TSPAN33,146.27435242290582,110.72057929811541,211.56226149714377,91.19903645282909
TSPAN4,552.3043300834938,1070.6188222353421,540.6350033373786,899.8643670974255
TSPYL2,74.05715246165228,109.34781956314718,95.6536731859577,95.13753299429779
TSPYL4,147.2562126506026,36.142033055002635,139.20618753095704,31.755817597824034
TTBK2,72.89055630910138,60.693358471076834,100.77814224804659,58.41933057812145
TTC23,637.3023585163667,826.462366806018,638.8508562223864,810.5385409149848
TTC36,5074.626021275418,5613.837129730924,4862.814537462044,5898.761144014792
TTC39A,34.12039876934972,102.21376271848123,23.571802146416058,60.16820431196089
TTC39AOS1,6.8952024947859964,22.466410906834394,5.717096906979357,10.115834233074107
TTC39C,1248.3068840847518,3054.8273000693757,1353.2249770060332,3455.6052334055457
TTC7,1214.944822549294,1421.133089237275,1175.558479772185,1474.050356499739
TTC7B,346.413489627809,485.2387596384339,336.39343762919816,437.8764673631884
TTLL1,39.08790018301923,26.931122268818623,43.01429519364285,23.51641582256606
TTLL12,197.24158235418224,156.49943574519975,171.42848838618931,126.21129249865926
TTLL4,711.1507621369801,663.4786004296723,607.3446650699517,694.9472395165379
TTLL8,8.538412612238274,24.045110016611414,7.964686675358277,50.285817175242435
TTR,46197.53537851436,41038.5113914701,52458.890438304865,40442.74841470176
TUBA1A,34.898129537717,19.948742465952595,35.239559717113174,12.282944345162834
TUBA1B,234.5274010981154,188.71201705488048,258.31854760921163,144.14422858543662
TUBA1C,693.3987288776201,507.46442779217597,692.7600040687598,399.82582704426983
TUBA4A,2104.47763423961,1258.927929223087,2470.5589686919066,1089.1252386086835
TUBB2A,1858.1558842792815,162.86834035742424,2401.8801851467483,117.031014881018
TUBB4B,1587.7540484768588,805.2653133020818,1614.9588423882894,699.2314940295604
TUBB4B-PS1,101.26110351470501,41.0347899349095,77.20131286631927,29.703168601569203
TUBB4B-PS2,48.897283368327834,16.051076067127813,40.41426981083502,11.579331759369119
TUBB5,941.2205274659306,675.9394957357405,926.8850556911857,525.1247206812722
TUBB6,157.63181006856587,55.523730557795794,104.54369472426019,54.60423113827971
TUBE1,21.852203636908897,12.393207334051809,32.867413751498766,11.1308366215288
TUBGCP4,401.39499304295214,299.3884818072948,408.4220342818189,323.38546043645346
TULP4,799.1433327647102,866.3765381460553,850.0935707914132,920.3872737458919
TUT4,425.67275694738987,584.0671817830058,495.747418968076,648.4625984816553
TXN2,1328.581263311633,1374.278945115987,1209.4204563496342,1392.7202430898449
TXNDC11,821.0638914478614,851.319561780227,678.0400927731049,759.5888016535409
TXNDC15,803.6887171145927,674.7707080911592,908.9568928333957,672.1449890758578
TXNDC16,80.13675312675832,128.74784816356626,108.71926736561632,112.65553631669451
TXNDC5,1750.849367458471,3219.9946569569815,1985.616490902683,2538.2060049528045
TXNIP,665.338537238901,819.7545880471843,712.2286496907476,857.3439502914165
TXNRD1,2283.0149107557863,1554.8210695359965,2120.6814722398544,1629.072266531166
TXNRD2,432.4044687388328,397.72789179293045,424.9491349767636,483.5952121787691
TXNRD3,98.87341430848883,137.67148030915493,98.43200635530131,142.95751885869277
TYMP,1409.7867092391677,314.92354314458856,1620.9405132308054,393.49774154583514
TYSND1,793.0711191759872,962.1173201801001,912.7611751602607,922.3541850020455
UAP1L1,83.64116096612034,92.44993221029584,65.02637345244605,81.52135849981401
UBA6,170.98623984922295,120.260856018592,189.13917126847664,123.46315687560286
UBAC1,196.15811540063976,286.9321892549248,206.0004356918342,292.1314542951084
UBAP2,286.974350443501,330.1537283918076,277.17616329514266,335.124839230783
UBB,3145.2597458581618,3387.937951826925,2862.473715945662,3429.62820473495
UBB-PS,262.86469662411565,222.15145455353397,188.57739055933158,247.1432615465056
UBE2G1,400.77151421450935,422.5519594360685,415.8167950966651,476.5872145961398
UBE2O,313.30543507108564,322.8185919385122,346.9678115163754,233.41383152246877
UBE2U,72.44719402380338,15.01027204328961,48.952715308118826,10.139799897967011
UBE3B,1254.2488586497352,1312.5759740850172,1178.8527247762788,1414.303690064212
UBE4B,1176.6106402184573,1047.949284637444,933.871513461549,1117.3888596843124
UBP1,739.5665674802794,696.5870729969782,710.2735824055729,789.3094612041359
UBQLN1,1863.119701990639,1282.447870250194,1910.3284452253747,1285.2804899187447
UBR2,1916.8607188176416,2435.2754435193506,1941.8758624140844,2667.398163991751
UBR5,2879.8669465612743,2944.6309670729747,2910.1479063049264,3307.0924302549997
UBXN1,796.046267836369,493.079577576222,772.6491046033707,599.6108279842338
UBXN4,1177.357887001895,914.9203273253623,1206.3793258229605,901.8229017682129
UBXN6,411.82323567499424,497.2158680912572,450.80048374043395,557.8845567515342
UCK1,639.3492081707686,466.182404923644,710.7314673512942,438.40582779864235
UCK2,182.0000902483951,230.75172547068428,171.8553114302471,213.6795477271561
UCP2,408.58392526482095,536.5461995925494,370.39083880353365,365.8679998508116
UFC1,466.0815052228845,538.8200500288254,479.586106176093,470.91181988481827
UGGT1,1790.1931263072604,2226.344925102221,1971.7931914194005,1615.8432106587943
UGP2,1721.0120233044888,1817.0736355218958,1976.494367019837,2201.264057478789
UGT1A1,3324.1516610560025,3766.502289081469,3873.6334823855664,4186.587373267191
UGT1A10,15.910229071925643,42.807938647613675,18.503126224193984,53.45772234180948
UGT1A2,90.51049885768603,116.50858786065633,57.97207013924835,106.31341067144598
UGT1A6A,168.8784222249617,238.54445140892096,176.7548990566289,244.8603354282749
UGT1A6B,653.3982395207845,654.6168485951448,531.3965093512107,734.0515800874683
UGT1A7C,113.29468520288668,127.12913470453498,87.17254980292626,152.17847650821236
UGT1A8,27.559564757632995,62.450568818093494,33.65952239291777,91.88674357081958
UGT2B34,5135.153227123219,6051.556402191726,6626.591296871954,6482.329943176642
UGT2B35,1980.561667395806,1543.505453911486,2280.831574063943,1857.794933297193
UGT3A2,837.4895215536393,583.6873509476537,899.8153580560851,670.5632800353974
ULK1,1541.9159786473188,1162.216464125465,960.6584186541609,1376.7031450408294
UMAD1,78.19242620584015,99.88443351465128,105.41403605346302,110.85693070591712
UNC119B,507.84158557578417,387.9050305108574,498.7307747716014,356.1579327934758
UNC5A,39.97000537190593,33.962476383565175,25.05925241899294,42.55009316551808
UNC5B,62.33669403502888,91.11714113214289,61.358245090727316,121.14458813654699
UNC79,10.696107755904604,15.85237491529378,16.521666495119373,26.016106987308834
UNC93A2,22.575437504161798,33.92287320668437,31.89011871010113,41.44471118538898
UNG,82.95117877847082,84.15796927565769,47.97721167756803,82.84654510464883
UOX,13191.742293838772,18155.52056273157,14170.762123107985,18134.87199018513
UPB1,3749.4309332374996,4203.946670511827,3836.897762435725,4558.440108004738
UPP2,2441.822555740321,9966.984262337552,1649.1447811595774,12403.724449464533
UQCC1,346.8901035927103,403.64018061742064,368.5152687179061,477.1470989544785
URAD,430.6522648191518,539.8079623140924,429.14567815893605,496.0261800132255
URAH,1773.081197716145,1916.1514691449768,1639.1581882935716,1841.1095752774443
URI1,321.48823397874366,344.7816541252102,334.9701281170317,381.249928402751
UROS,279.62377920532464,230.41452743086492,280.4667055429736,204.66620520004463
USE1,343.37368929525593,422.93034537468054,312.59317122538135,383.528559259143
USF2,541.0041370336219,558.7804793115588,540.8403832393702,638.7495409554248
USP2,67.01970448503417,1186.2735378017687,88.28750116421139,1453.1476951430323
USP20,175.7449924218536,190.8511311221147,162.56322267957327,219.04665797591267
USP22,539.9252894617887,595.2302407416646,495.9249025550032,655.503431953068
USP3,536.6601144483951,388.54811244353203,448.9112886592318,440.07330802396456
USP36,456.64436158195787,526.0747713713519,382.27719633344395,498.5440228497677
USP54,152.24957866749244,89.2986900490561,160.65847896063855,116.55680362849678
USP6NL,827.2746471443454,418.9630721597114,691.1872753995814,432.7291940562795
USP7,1274.0311157236956,1027.7865593115364,1317.9906618260484,1105.5297005471984
UTP14B,499.50268304116605,602.733523709985,488.5797856348411,468.2823247801678
UTRN,1710.1441217612198,2020.552386801672,1785.6362288413566,2102.610907300463
UVRAG,459.71279421240496,635.3678888192532,503.50829008962984,707.8892824751598
UVSSA,408.591312341204,423.5648927922455,337.5737962888181,456.29126367555847
VAC14,452.17471935470076,645.3257863678557,424.6065513637807,603.076367968761
VAMP3,106.76433517609956,132.5946814335421,119.7630973467813,144.27292713379174
VARS1,840.1062888147671,888.6120657169055,722.2906120302608,829.1418246945318
VASN,106.75971579439026,189.8015355706858,122.58868586301314,162.07179746358338
VAULTRC5,64.47314395718422,26.89151909193782,34.51523462508305,20.57752874811411
VAV2,929.0354615324983,1091.5295223555959,989.0202657239525,1114.304294531226
VCAM1,206.4080931765726,224.6638663905833,173.51531288578838,286.7420630693445
VDAC2,613.9233256406172,743.243506686637,598.4770231122815,806.861289947602
VEGFA,1817.392457978604,2793.5217181111316,2019.9459066170368,2534.99711469634
VEGFB,79.50126784022316,144.71505515565215,107.36445847435726,108.80277864294578
VEGFC,60.02012756972876,24.973306260560506,40.898414969145165,28.1023841189258
VIPAS39,301.3171115205997,279.4954179612275,253.64163226285768,302.57230513795514
VIPR1,611.5476428924935,704.8388988397655,797.8007293080641,758.7524760853856
VLDLR,231.89585968422148,125.18073552371557,225.17891251434958,206.08654575999716
VMO1,42.8010568634201,29.052744665749326,56.46489127029628,22.457396343603808
VMP1,1261.3075518478645,974.0574807557495,1359.682437651634,1045.998447511178
VNN1,397.6485846829479,401.50073242797043,508.0721004524452,548.5832608876859
VPS13A,655.4275473277468,1122.0564189189547,698.9800182995046,1184.003738788131
VPS26A,362.4992158611701,342.6478109965289,348.2618702703217,408.86928114262906
VPS9D1,282.8557025391148,348.61995293965373,282.9068974944382,398.54738396316225
VSIG4,348.8057982157344,282.8279295715798,384.12953753560964,258.3269843548138
VSIR,259.21065622653845,164.92134677757045,171.14111307286586,136.94438982439752
VSTM4,23.63765923619328,20.0617614182152,32.90295342206781,14.287001288858123
VTI1A,306.5266134549115,310.65575116762744,259.4265603897691,330.184240623295
VWA8,3871.2575796556384,4387.947154562628,4013.727588117808,5500.48926168697
WAPL,1495.0812350937972,1207.31602172257,1680.7438469033132,1342.4363402053373
WARS1,281.02036942042537,211.63323062491975,235.56923430816127,192.54854357466795
WBP1L,4256.067135591782,4181.295218466784,4532.281376522141,4824.769288177386
WBP2,823.7674716103096,895.3284988664356,749.1504479421425,841.5718677705394
WDCP,203.09580833844774,132.87101855194626,145.42086441938622,131.53829989618652
WDFY3,2654.6769340652754,3009.7694326900055,2755.115597895608,3126.554426261275
WDR13,355.94300123116267,434.35177583405215,453.96177725620583,365.0377867442506
WDR18,569.5215491027668,611.7987621602234,535.2972116911075,580.178965688647
WDR25,93.34616973090952,60.28513738781408,62.266837042041054,45.28172835989998
WDR36,327.72208658377417,352.1194860153641,326.48158895089324,395.8382280195603
WDR43,310.24438951702166,333.5739951461742,299.9626754462978,372.0931216838596
WDR45,129.97525796679653,139.3506121595094,113.25568320922976,159.23952524618653
WDR6,232.24408631241863,335.0363688421252,273.9742552029473,354.0210636607559
WDR62,67.16194996686629,101.71230142517679,59.36215626461515,88.99739009953299
WDR81,1272.1717696888213,925.4334146448856,1239.0724549217714,878.9250716114772
WDR89,41.103349844853454,14.27326463314327,35.64726359848631,14.459601068454205
WDR90,190.59761914345708,128.0980162900253,179.57895859847517,115.27695555971701
WDR91,448.54007249159895,367.99939472824803,558.6311624843146,297.7055512606413
WDTC1,1558.191040515484,1290.3773371716136,1722.2116751567894,1684.4526534357722
WEE1,28.216295265679154,271.33661820100735,37.09050417620444,253.98331672609675
WHAMM,465.6501493956789,664.1246062614003,564.677193415219,558.0210013639398
WIPF2,270.6253784679867,182.5045403745332,250.61298012840368,206.65093720280143
WIPF3,145.47999581473687,229.49970838562945,116.34820137089137,289.0570307140961
WLS,90.25187249724213,72.83604074466318,100.50036879644945,63.0956784661556
WNK4,22.558811664360114,38.22549991964749,29.730948331439706,50.6181665093633
WNT2,107.06545197956547,48.170614211665914,69.67927260595422,45.824633187959556
WNT5A,64.84538350156616,24.060591517486458,63.29999748733186,17.62831848041919
WNT5B,81.51209812034807,137.40361493084598,74.3268098236635,126.20404120075177
WRAP73,135.61149634660458,92.46686135576583,137.69814908859473,91.78486864438194
WRNIP1,775.3846732681958,407.601571869132,947.4547755130034,448.03727688997947
WSB1,793.7527982796155,365.39005646451596,751.5470852768211,517.3022504913196
WWP1,1418.162547155701,1758.4801704441047,1571.514352042491,1967.7650675125515
XBP1,3223.164933077423,2009.0598902351182,2664.5053537846416,2049.567576951342
XDH,4537.516093144739,4831.494434460583,4009.2134672940592,4996.987855020947
